AMI statistics. Based on county of residence, Persons with at least one hospital admission with AMI as principal diagnosis by age, sex and year, Entire Sweden, Age interval: 65-85+
Year;Sex;Age;Entire Sweden
2018;Men;65­69;1,676
2018;Men;70­74;1,916
2018;Men;75­79;1,669
2018;Men;80­84;1,337
2018;Men;85­;1,453
2018;Men;65­85+;8,051
2018;Women;65­69;700
2018;Women;70­74;962
2018;Women;75­79;936
2018;Women;80­84;944
2018;Women;85­;1,807
2018;Women;65­85+;5,349
2017;Men;65­69;1,716
2017;Men;70­74;1,999
2017;Men;75­79;1,737
2017;Men;80­84;1,321
2017;Men;85­;1,586
2017;Men;65­85+;8,359
2017;Women;65­69;685
2017;Women;70­74;964
2017;Women;75­79;932
2017;Women;80­84;1,038
2017;Women;85­;1,877
2017;Women;65­85+;5,496
2016;Men;65­69;1,793
2016;Men;70­74;1,974
2016;Men;75­79;1,643
2016;Men;80­84;1,359
2016;Men;85­;1,656
2016;Men;65­85+;8,425
2016;Women;65­69;655
2016;Women;70­74;934
2016;Women;75­79;998
2016;Women;80­84;1,075
2016;Women;85­;2,032
2016;Women;65­85+;5,694
2015;Men;65­69;1,890
2015;Men;70­74;1,942
2015;Men;75­79;1,626
2015;Men;80­84;1,330
2015;Men;85­;1,710
2015;Men;65­85+;8,498
2015;Women;65­69;743
2015;Women;70­74;949
2015;Women;75­79;1,031
2015;Women;80­84;1,154
2015;Women;85­;2,190
2015;Women;65­85+;6,067
2014;Men;65­69;1,946
2014;Men;70­74;1,872
2014;Men;75­79;1,610
2014;Men;80­84;1,475
2014;Men;85­;1,708
2014;Men;65­85+;8,611
2014;Women;65­69;779
2014;Women;70­74;916
2014;Women;75­79;1,008
2014;Women;80­84;1,148
2014;Women;85­;2,362
2014;Women;65­85+;6,213
2013;Men;65­69;1,897
2013;Men;70­74;1,849
2013;Men;75­79;1,667
2013;Men;80­84;1,515
2013;Men;85­;1,845
2013;Men;65­85+;8,773
2013;Women;65­69;717
2013;Women;70­74;912
2013;Women;75­79;1,028
2013;Women;80­84;1,282
2013;Women;85­;2,532
2013;Women;65­85+;6,471
2012;Men;65­69;2,054
2012;Men;70­74;1,779
2012;Men;75­79;1,652
2012;Men;80­84;1,650
2012;Men;85­;2,066
2012;Men;65­85+;9,201
2012;Women;65­69;824
2012;Women;70­74;921
2012;Women;75­79;1,075
2012;Women;80­84;1,424
2012;Women;85­;2,819
2012;Women;65­85+;7,063
The Health and Welfare Statistical Database 12/01/2023
